timestamp,close
2025-05-27 00:00:00+00:00,3299.10009765625
2025-05-28 00:00:00+00:00,3293.60009765625
2025-05-29 00:00:00+00:00,3317.10009765625
2025-05-30 00:00:00+00:00,3288.89990234375
2025-06-02 00:00:00+00:00,3370.60009765625
2025-06-03 00:00:00+00:00,3350.199951171875
2025-06-04 00:00:00+00:00,3373.5
2025-06-05 00:00:00+00:00,3350.699951171875
2025-06-06 00:00:00+00:00,3322.699951171875
2025-06-09 00:00:00+00:00,3332.10009765625
2025-06-10 00:00:00+00:00,3320.89990234375
2025-06-11 00:00:00+00:00,3321.300048828125
2025-06-12 00:00:00+00:00,3380.89990234375
2025-06-13 00:00:00+00:00,3431.199951171875
2025-06-16 00:00:00+00:00,3396.39990234375
2025-06-17 00:00:00+00:00,3386.60009765625
2025-06-18 00:00:00+00:00,3389.800048828125
2025-06-20 00:00:00+00:00,3368.10009765625
2025-06-23 00:00:00+00:00,3377.699951171875
2025-06-24 00:00:00+00:00,3317.39990234375
2025-06-25 00:00:00+00:00,3327.10009765625
2025-06-26 00:00:00+00:00,3333.5
2025-06-27 00:00:00+00:00,3273.699951171875
2025-06-30 00:00:00+00:00,3294.39990234375
2025-07-01 00:00:00+00:00,3336.699951171875
2025-07-02 00:00:00+00:00,3348.0
2025-07-03 00:00:00+00:00,3331.60009765625
2025-07-04 00:00:00+00:00,3332.5
2025-07-07 00:00:00+00:00,3332.199951171875
2025-07-08 00:00:00+00:00,3307.0
2025-07-09 00:00:00+00:00,3311.60009765625
2025-07-10 00:00:00+00:00,3317.39990234375
2025-07-11 00:00:00+00:00,3356.0
2025-07-14 00:00:00+00:00,3351.5
2025-07-15 00:00:00+00:00,3329.800048828125
2025-07-16 00:00:00+00:00,3352.5
2025-07-17 00:00:00+00:00,3340.10009765625
2025-07-18 00:00:00+00:00,3353.0
2025-07-21 00:00:00+00:00,3401.89990234375
2025-07-22 00:00:00+00:00,3439.199951171875
2025-07-23 00:00:00+00:00,3394.10009765625
2025-07-24 00:00:00+00:00,3371.0
2025-07-25 00:00:00+00:00,3334.0
2025-07-28 00:00:00+00:00,3309.10009765625
2025-07-29 00:00:00+00:00,3323.39990234375
2025-07-30 00:00:00+00:00,3295.800048828125
2025-07-31 00:00:00+00:00,3293.199951171875
2025-08-01 00:00:00+00:00,3347.699951171875
2025-08-04 00:00:00+00:00,3374.39990234375
2025-08-05 00:00:00+00:00,3381.89990234375
2025-08-06 00:00:00+00:00,3380.0
2025-08-07 00:00:00+00:00,3400.300048828125
2025-08-08 00:00:00+00:00,3439.10009765625
2025-08-11 00:00:00+00:00,3353.10009765625
2025-08-12 00:00:00+00:00,3348.89990234375
2025-08-13 00:00:00+00:00,3358.699951171875
2025-08-14 00:00:00+00:00,3335.199951171875
2025-08-15 00:00:00+00:00,3336.0
2025-08-18 00:00:00+00:00,3331.699951171875
2025-08-19 00:00:00+00:00,3313.39990234375
2025-08-20 00:00:00+00:00,3343.39990234375
2025-08-21 00:00:00+00:00,3336.89990234375
2025-08-22 00:00:00+00:00,3374.39990234375
2025-08-25 00:00:00+00:00,3373.800048828125
2025-08-26 00:00:00+00:00,3388.60009765625
2025-08-27 00:00:00+00:00,3404.60009765625
2025-08-28 00:00:00+00:00,3431.800048828125
2025-08-29 00:00:00+00:00,3473.699951171875
2025-09-02 00:00:00+00:00,3549.39990234375
2025-09-03 00:00:00+00:00,3593.199951171875
2025-09-04 00:00:00+00:00,3565.800048828125
2025-09-05 00:00:00+00:00,3613.199951171875
2025-09-08 00:00:00+00:00,3638.10009765625
2025-09-09 00:00:00+00:00,3643.300048828125
2025-09-10 00:00:00+00:00,3643.60009765625
2025-09-11 00:00:00+00:00,3636.89990234375
2025-09-12 00:00:00+00:00,3649.39990234375
2025-09-15 00:00:00+00:00,3682.199951171875
2025-09-16 00:00:00+00:00,3688.89990234375
2025-09-17 00:00:00+00:00,3681.800048828125
2025-09-18 00:00:00+00:00,3643.699951171875
2025-09-19 00:00:00+00:00,3671.5
2025-09-22 00:00:00+00:00,3740.699951171875
2025-09-23 00:00:00+00:00,3780.60009765625
2025-09-24 00:00:00+00:00,3732.10009765625
2025-09-25 00:00:00+00:00,3736.89990234375
2025-09-26 00:00:00+00:00,3775.300048828125
2025-09-29 00:00:00+00:00,3820.89990234375
2025-09-30 00:00:00+00:00,3840.800048828125
2025-10-01 00:00:00+00:00,3867.5
2025-10-02 00:00:00+00:00,3839.699951171875
2025-10-03 00:00:00+00:00,3880.800048828125
2025-10-06 00:00:00+00:00,3948.5
2025-10-07 00:00:00+00:00,3976.60009765625
2025-10-08 00:00:00+00:00,4043.300048828125
2025-10-09 00:00:00+00:00,3946.300048828125
2025-10-10 00:00:00+00:00,3975.89990234375
2025-10-13 00:00:00+00:00,4108.60009765625
2025-10-14 00:00:00+00:00,4138.7001953125
2025-10-15 00:00:00+00:00,4176.89990234375
2025-10-16 00:00:00+00:00,4280.2001953125
2025-10-17 00:00:00+00:00,4189.89990234375
2025-10-20 00:00:00+00:00,4336.39990234375
2025-10-21 00:00:00+00:00,4087.699951171875
2025-10-22 00:00:00+00:00,4044.39990234375
2025-10-23 00:00:00+00:00,4125.5
2025-10-24 00:00:00+00:00,4118.39990234375
2025-10-27 00:00:00+00:00,4001.89990234375
2025-10-28 00:00:00+00:00,3966.199951171875
2025-10-29 00:00:00+00:00,3983.699951171875
2025-10-30 00:00:00+00:00,4001.300048828125
2025-10-31 00:00:00+00:00,3982.199951171875
2025-11-03 00:00:00+00:00,4000.300048828125
2025-11-04 00:00:00+00:00,3947.699951171875
2025-11-05 00:00:00+00:00,3980.300048828125
2025-11-06 00:00:00+00:00,3979.89990234375
2025-11-07 00:00:00+00:00,3999.39990234375
2025-11-10 00:00:00+00:00,4111.7998046875
2025-11-11 00:00:00+00:00,4106.7998046875
2025-11-12 00:00:00+00:00,4204.39990234375
2025-11-13 00:00:00+00:00,4186.89990234375
2025-11-14 00:00:00+00:00,4087.60009765625
2025-11-17 00:00:00+00:00,4068.300048828125
2025-11-18 00:00:00+00:00,4061.300048828125
2025-11-19 00:00:00+00:00,4077.699951171875
2025-11-20 00:00:00+00:00,4056.5
2025-11-21 00:00:00+00:00,4076.699951171875
2025-11-24 00:00:00+00:00,4091.89990234375
2025-11-25 00:00:00+00:00,4139.2001953125
2025-11-26 00:00:00+00:00,4165.2001953125
2025-11-28 00:00:00+00:00,4218.2998046875
2025-12-01 00:00:00+00:00,4239.2998046875
2025-12-02 00:00:00+00:00,4186.60009765625
2025-12-03 00:00:00+00:00,4199.2998046875
2025-12-04 00:00:00+00:00,4211.7998046875
2025-12-05 00:00:00+00:00,4212.89990234375
2025-12-08 00:00:00+00:00,4187.2001953125
2025-12-09 00:00:00+00:00,4206.7001953125
2025-12-10 00:00:00+00:00,4196.39990234375
2025-12-11 00:00:00+00:00,4285.5
2025-12-12 00:00:00+00:00,4300.10009765625
2025-12-15 00:00:00+00:00,4306.7001953125
2025-12-16 00:00:00+00:00,4304.5
2025-12-17 00:00:00+00:00,4347.5
2025-12-18 00:00:00+00:00,4339.5
2025-12-19 00:00:00+00:00,4361.39990234375
2025-12-22 00:00:00+00:00,4444.60009765625
2025-12-23 00:00:00+00:00,4482.7998046875
2025-12-24 00:00:00+00:00,4480.60009765625
2025-12-26 00:00:00+00:00,4529.10009765625
2025-12-29 00:00:00+00:00,4325.10009765625
2025-12-30 00:00:00+00:00,4370.10009765625
2025-12-31 00:00:00+00:00,4325.60009765625
2026-01-02 00:00:00+00:00,4314.39990234375
2026-01-05 00:00:00+00:00,4436.89990234375
2026-01-06 00:00:00+00:00,4482.2001953125
2026-01-07 00:00:00+00:00,4449.2998046875
2026-01-08 00:00:00+00:00,4449.7001953125
2026-01-09 00:00:00+00:00,4490.2998046875
2026-01-12 00:00:00+00:00,4604.2998046875
2026-01-13 00:00:00+00:00,4589.2001953125
2026-01-14 00:00:00+00:00,4626.2998046875
2026-01-15 00:00:00+00:00,4616.2998046875
2026-01-16 00:00:00+00:00,4588.39990234375
2026-01-20 00:00:00+00:00,4759.60009765625
2026-01-21 00:00:00+00:00,4831.7998046875
2026-01-22 00:00:00+00:00,4908.7998046875
2026-01-23 00:00:00+00:00,4976.2001953125
