timestamp,close
2025-05-26 00:00:00+00:00,1.3535828590393066
2025-05-27 00:00:00+00:00,1.3565207719802856
2025-05-28 00:00:00+00:00,1.3513330221176147
2025-05-29 00:00:00+00:00,1.3431472778320312
2025-05-30 00:00:00+00:00,1.3498992919921875
2025-06-02 00:00:00+00:00,1.346728801727295
2025-06-03 00:00:00+00:00,1.3556748628616333
2025-06-04 00:00:00+00:00,1.353143334388733
2025-06-05 00:00:00+00:00,1.3552155494689941
2025-06-06 00:00:00+00:00,1.3579576015472412
2025-06-09 00:00:00+00:00,1.3538211584091187
2025-06-10 00:00:00+00:00,1.3556748628616333
2025-06-11 00:00:00+00:00,1.3508219718933105
2025-06-12 00:00:00+00:00,1.3567416667938232
2025-06-13 00:00:00+00:00,1.3627691268920898
2025-06-16 00:00:00+00:00,1.3557006120681763
2025-06-17 00:00:00+00:00,1.3565576076507568
2025-06-18 00:00:00+00:00,1.3430029153823853
2025-06-19 00:00:00+00:00,1.3416515588760376
2025-06-20 00:00:00+00:00,1.3476725816726685
2025-06-23 00:00:00+00:00,1.3435983657836914
2025-06-24 00:00:00+00:00,1.3545364141464233
2025-06-25 00:00:00+00:00,1.361488938331604
2025-06-26 00:00:00+00:00,1.369187831878662
2025-06-27 00:00:00+00:00,1.37247633934021
2025-06-30 00:00:00+00:00,1.3719680309295654
2025-07-01 00:00:00+00:00,1.3730605840682983
2025-07-02 00:00:00+00:00,1.374721646308899
2025-07-03 00:00:00+00:00,1.3650014400482178
2025-07-04 00:00:00+00:00,1.366829752922058
2025-07-07 00:00:00+00:00,1.3651504516601562
2025-07-08 00:00:00+00:00,1.3623607158660889
2025-07-09 00:00:00+00:00,1.3585295677185059
2025-07-10 00:00:00+00:00,1.3593051433563232
2025-07-11 00:00:00+00:00,1.3579576015472412
2025-07-14 00:00:00+00:00,1.3493820428848267
2025-07-15 00:00:00+00:00,1.3428045511245728
2025-07-16 00:00:00+00:00,1.3393335342407227
2025-07-17 00:00:00+00:00,1.3411099910736084
2025-07-18 00:00:00+00:00,1.3432555198669434
2025-07-21 00:00:00+00:00,1.341597557067871
2025-07-22 00:00:00+00:00,1.348945140838623
2025-07-23 00:00:00+00:00,1.352155327796936
2025-07-24 00:00:00+00:00,1.3579576015472412
2025-07-25 00:00:00+00:00,1.3510043621063232
2025-07-28 00:00:00+00:00,1.344085931777954
2025-07-29 00:00:00+00:00,1.336023211479187
2025-07-30 00:00:00+00:00,1.3353630304336548
2025-07-31 00:00:00+00:00,1.3257676362991333
2025-08-01 00:00:00+00:00,1.3209865093231201
2025-08-04 00:00:00+00:00,1.3289920091629028
2025-08-05 00:00:00+00:00,1.3297518491744995
2025-08-06 00:00:00+00:00,1.3299463987350464
2025-08-07 00:00:00+00:00,1.3357912302017212
2025-08-08 00:00:00+00:00,1.345152735710144
2025-08-11 00:00:00+00:00,1.3444474935531616
2025-08-12 00:00:00+00:00,1.3435261249542236
2025-08-13 00:00:00+00:00,1.3504207134246826
2025-08-14 00:00:00+00:00,1.3585295677185059
2025-08-15 00:00:00+00:00,1.3530701398849487
2025-08-18 00:00:00+00:00,1.3556381464004517
2025-08-19 00:00:00+00:00,1.3508219718933105
2025-08-20 00:00:00+00:00,1.348679542541504
2025-08-21 00:00:00+00:00,1.3466380834579468
2025-08-22 00:00:00+00:00,1.3419395685195923
2025-08-25 00:00:00+00:00,1.35111403465271
2025-08-26 00:00:00+00:00,1.3453518152236938
2025-08-27 00:00:00+00:00,1.3478723764419556
2025-08-28 00:00:00+00:00,1.3503841161727905
2025-08-29 00:00:00+00:00,1.35111403465271
2025-09-01 00:00:00+00:00,1.3503841161727905
2025-09-02 00:00:00+00:00,1.3547931909561157
2025-09-03 00:00:00+00:00,1.3383476734161377
2025-09-04 00:00:00+00:00,1.3441582918167114
2025-09-05 00:00:00+00:00,1.3444474935531616
2025-09-08 00:00:00+00:00,1.3492909669876099
2025-09-09 00:00:00+00:00,1.3553073406219482
2025-09-10 00:00:00+00:00,1.352109670639038
2025-09-11 00:00:00+00:00,1.3534730672836304
2025-09-12 00:00:00+00:00,1.3576626777648926
2025-09-15 00:00:00+00:00,1.3553440570831299
2025-09-16 00:00:00+00:00,1.3602666854858398
2025-09-17 00:00:00+00:00,1.365392804145813
2025-09-18 00:00:00+00:00,1.3629734516143799
2025-09-19 00:00:00+00:00,1.3556013107299805
2025-09-22 00:00:00+00:00,1.3464748859405518
2025-09-23 00:00:00+00:00,1.3514974117279053
2025-09-24 00:00:00+00:00,1.3524478673934937
2025-09-25 00:00:00+00:00,1.3452396392822266
2025-09-26 00:00:00+00:00,1.333653450012207
2025-09-29 00:00:00+00:00,1.3408241271972656
2025-09-30 00:00:00+00:00,1.3437248468399048
2025-10-01 00:00:00+00:00,1.3443390130996704
2025-10-02 00:00:00+00:00,1.3480178117752075
2025-10-03 00:00:00+00:00,1.3446643352508545
2025-10-06 00:00:00+00:00,1.3433817625045776
2025-10-07 00:00:00+00:00,1.3484903573989868
2025-10-08 00:00:00+00:00,1.3421016931533813
2025-10-09 00:00:00+00:00,1.3401411771774292
2025-10-10 00:00:00+00:00,1.3304948806762695
2025-10-13 00:00:00+00:00,1.3336178064346313
2025-10-14 00:00:00+00:00,1.3332622051239014
2025-10-15 00:00:00+00:00,1.3321610689163208
2025-10-16 00:00:00+00:00,1.3404465913772583
2025-10-17 00:00:00+00:00,1.3445558547973633
2025-10-20 00:00:00+00:00,1.342588186264038
2025-10-21 00:00:00+00:00,1.3405184745788574
2025-10-22 00:00:00+00:00,1.336523175239563
2025-10-23 00:00:00+00:00,1.3351848125457764
2025-10-24 00:00:00+00:00,1.332746982574463
2025-10-27 00:00:00+00:00,1.3322391510009766
2025-10-28 00:00:00+00:00,1.3341000080108643
2025-10-29 00:00:00+00:00,1.3279330730438232
2025-10-30 00:00:00+00:00,1.3195397853851318
2025-10-31 00:00:00+00:00,1.3159106969833374
2025-11-03 00:00:00+00:00,1.3134735822677612
2025-11-04 00:00:00+00:00,1.3135254383087158
2025-11-05 00:00:00+00:00,1.3021697998046875
2025-11-06 00:00:00+00:00,1.3052598237991333
2025-11-07 00:00:00+00:00,1.3140950202941895
2025-11-10 00:00:00+00:00,1.3142677545547485
2025-11-11 00:00:00+00:00,1.3172974586486816
2025-11-12 00:00:00+00:00,1.3152875900268555
2025-11-13 00:00:00+00:00,1.3127838373184204
2025-11-14 00:00:00+00:00,1.3152183294296265
2025-11-17 00:00:00+00:00,1.3160146474838257
2025-11-18 00:00:00+00:00,1.3156163692474365
2025-11-19 00:00:00+00:00,1.3147515058517456
2025-11-20 00:00:00+00:00,1.3061821460723877
2025-11-21 00:00:00+00:00,1.308489441871643
2025-11-24 00:00:00+00:00,1.3096375465393066
2025-11-25 00:00:00+00:00,1.3106160163879395
2025-11-26 00:00:00+00:00,1.315870761871338
2025-11-27 00:00:00+00:00,1.3244997262954712
2025-11-28 00:00:00+00:00,1.3241175413131714
2025-12-01 00:00:00+00:00,1.3239772319793701
2025-12-02 00:00:00+00:00,1.3209341764450073
2025-12-03 00:00:00+00:00,1.3219469785690308
2025-12-04 00:00:00+00:00,1.3348817825317383
2025-12-05 00:00:00+00:00,1.3321788311004639
2025-12-08 00:00:00+00:00,1.3324593305587769
2025-12-09 00:00:00+00:00,1.3326793909072876
2025-12-10 00:00:00+00:00,1.3303532600402832
2025-12-11 00:00:00+00:00,1.3388315439224243
2025-12-12 00:00:00+00:00,1.339046597480774
2025-12-15 00:00:00+00:00,1.3367732763290405
2025-12-16 00:00:00+00:00,1.3380612134933472
2025-12-17 00:00:00+00:00,1.342499852180481
2025-12-18 00:00:00+00:00,1.3374598026275635
2025-12-19 00:00:00+00:00,1.3385393619537354
2025-12-22 00:00:00+00:00,1.3377031087875366
2025-12-23 00:00:00+00:00,1.3469899892807007
2025-12-24 00:00:00+00:00,1.3513604402542114
2025-12-26 00:00:00+00:00,1.3508949279785156
2025-12-29 00:00:00+00:00,1.349727988243103
2025-12-30 00:00:00+00:00,1.3510993719100952
2025-12-31 00:00:00+00:00,1.346719741821289
2026-01-02 00:00:00+00:00,1.347363829612732
2026-01-05 00:00:00+00:00,1.3437970876693726
2026-01-06 00:00:00+00:00,1.3533997535705566
2026-01-07 00:00:00+00:00,1.3500559329986572
2026-01-08 00:00:00+00:00,1.3459312915802002
2026-01-09 00:00:00+00:00,1.3438005447387695
2026-01-12 00:00:00+00:00,1.3394231796264648
2026-01-13 00:00:00+00:00,1.3465656042099
2026-01-14 00:00:00+00:00,1.3426783084869385
2026-01-15 00:00:00+00:00,1.344266653060913
2026-01-16 00:00:00+00:00,1.3381328582763672
2026-01-19 00:00:00+00:00,1.3404287099838257
2026-01-20 00:00:00+00:00,1.3418315649032593
2026-01-21 00:00:00+00:00,1.344085931777954
2026-01-22 00:00:00+00:00,1.3419395685195923
2026-01-23 00:00:00+00:00,1.3501288890838623
2026-01-26 00:00:00+00:00,1.3662508726119995
2026-01-27 00:00:00+00:00,1.3677457571029663
2026-01-28 00:00:00+00:00,1.3824374675750732
2026-01-29 00:00:00+00:00,1.382533073425293
2026-01-30 00:00:00+00:00,1.380643367767334
2026-02-02 00:00:00+00:00,1.3679141998291016
2026-02-03 00:00:00+00:00,1.367315649986267
2026-02-04 00:00:00+00:00,1.3697504997253418
2026-02-05 00:00:00+00:00,1.3644611835479736
2026-02-06 00:00:00+00:00,1.3520822525024414
2026-02-09 00:00:00+00:00,1.3608959913253784
2026-02-10 00:00:00+00:00,1.368344783782959
2026-02-11 00:00:00+00:00,1.3634566068649292
2026-02-12 00:00:00+00:00,1.362399697303772
2026-02-13 00:00:00+00:00,1.3620266914367676
2026-02-16 00:00:00+00:00,1.3647778034210205
2026-02-17 00:00:00+00:00,1.3627691268920898
2026-02-18 00:00:00+00:00,1.3564472198486328
2026-02-19 00:00:00+00:00,1.349582314491272
2026-02-20 00:00:00+00:00,1.3461124897003174
2026-02-23 00:00:00+00:00,1.3533265590667725
2026-02-24 00:00:00+00:00,1.34969162940979
2026-02-25 00:00:00+00:00,1.3497462272644043
2026-02-26 00:00:00+00:00,1.3558034896850586
2026-02-27 00:00:00+00:00,1.3491452932357788
2026-03-02 00:00:00+00:00,1.3406623601913452
2026-03-03 00:00:00+00:00,1.3410578966140747
2026-03-04 00:00:00+00:00,1.3353630304336548
2026-03-05 00:00:00+00:00,1.3369520902633667
2026-03-06 00:00:00+00:00,1.3357375860214233
2026-03-09 00:00:00+00:00,1.3301055431365967
2026-03-10 00:00:00+00:00,1.3424980640411377
2026-03-11 00:00:00+00:00,1.3419036865234375
2026-03-12 00:00:00+00:00,1.338186502456665
2026-03-13 00:00:00+00:00,1.335250735282898
2026-03-16 00:00:00+00:00,1.3247665166854858
2026-03-17 00:00:00+00:00,1.3314337730407715
2026-03-18 00:00:00+00:00,1.335951805114746
2026-03-19 00:00:00+00:00,1.32650625705719
2026-03-20 00:00:00+00:00,1.342570185661316
2026-03-23 00:00:00+00:00,1.3331555128097534
2026-03-24 00:00:00+00:00,1.342426061630249
2026-03-25 00:00:00+00:00,1.3416335582733154
2026-03-26 00:00:00+00:00,1.336362361907959
2026-03-27 00:00:00+00:00,1.3335645198822021
2026-03-30 00:00:00+00:00,1.3238370418548584
2026-03-31 00:00:00+00:00,1.3172800540924072
2026-04-01 00:00:00+00:00,1.324327826499939
2026-04-02 00:00:00+00:00,1.3302648067474365
2026-04-03 00:00:00+00:00,1.3230313062667847
2026-04-06 00:00:00+00:00,1.3186348676681519
2026-04-07 00:00:00+00:00,1.3234164714813232
2026-04-08 00:00:00+00:00,1.3401771783828735
2026-04-09 00:00:00+00:00,1.3394052982330322
2026-04-10 00:00:00+00:00,1.3430029153823853
2026-04-13 00:00:00+00:00,1.339441180229187
2026-04-14 00:00:00+00:00,1.3515340089797974
2026-04-15 00:00:00+00:00,1.357533574104309
2026-04-16 00:00:00+00:00,1.3573696613311768
2026-04-17 00:00:00+00:00,1.3526124954223633
2026-04-20 00:00:00+00:00,1.348435878753662
2026-04-21 00:00:00+00:00,1.3531250953674316
2026-04-22 00:00:00+00:00,1.3509680032730103
2026-04-23 00:00:00+00:00,1.3500378131866455
2026-04-24 00:00:00+00:00,1.3466380834579468
2026-04-27 00:00:00+00:00,1.3515102863311768
2026-04-28 00:00:00+00:00,1.3538211584091187
2026-04-29 00:00:00+00:00,1.3524478673934937
2026-04-30 00:00:00+00:00,1.3488596677780151
2026-05-01 00:00:00+00:00,1.3602666854858398
2026-05-04 00:00:00+00:00,1.3581420183181763
2026-05-05 00:00:00+00:00,1.353143334388733
2026-05-06 00:00:00+00:00,1.3568705320358276
2026-05-07 00:00:00+00:00,1.3591758012771606
2026-05-08 00:00:00+00:00,1.3555645942687988
2026-05-11 00:00:00+00:00,1.3594714403152466
2026-05-12 00:00:00+00:00,1.360470175743103
2026-05-13 00:00:00+00:00,1.3537001609802246
2026-05-14 00:00:00+00:00,1.352630853652954
2026-05-15 00:00:00+00:00,1.3391362428665161
2026-05-18 00:00:00+00:00,1.330849051475525
2026-05-19 00:00:00+00:00,1.3432012796401978
2026-05-20 00:00:00+00:00,1.3396027088165283
2026-05-21 00:00:00+00:00,1.3433998823165894
2026-05-22 00:00:00+00:00,1.3432555198669434
2026-05-25 00:00:00+00:00,1.34816312789917
2026-05-26 00:00:00+00:00,1.3479268550872803
